dimension_value,0,1,2,3,4,5,8,9,11,16,17,19,average
10.0,0.6417322834645669,0.9375,0.956989247311828,0.6588785046728972,0.8316831683168318,0.7922437673130194,0.9347826086956522,0.7445255474452555,0.6712328767123288,0.6813186813186813,0.9580246913580248,0.6376811594202899,0.7872160446691145
50.0,0.7172011661807581,0.9375,0.956989247311828,0.8542914171656686,0.8316831683168318,0.7922437673130194,0.9347826086956522,0.7445255474452555,0.934065934065934,0.6813186813186813,0.7838616714697406,0.6376811594202899,0.8171786973919715
100.0,0.7172011661807581,0.9375,0.956989247311828,0.8542914171656686,0.7338129496402878,0.7922437673130194,0.9347826086956522,0.7445255474452555,0.934065934065934,0.6813186813186813,0.7838616714697406,0.6376811594202899,0.8090228458355928
500.0,0.6707818930041153,0.9375,0.6527777777777778,0.8542914171656686,0.8316831683168318,0.9752808988764046,0.9347826086956522,0.7445255474452555,0.934065934065934,0.6813186813186813,0.7838616714697406,0.6376811594202899,0.8032125631296959
1000.0,0.6707818930041153,0.9375,0.956989247311828,0.8542914171656686,0.8316831683168318,0.9752808988764046,0.9347826086956522,0.7445255474452555,0.934065934065934,0.6813186813186813,0.7838616714697406,0.6376811594202899,0.8285635189242
1500.0,0.6707818930041153,0.9375,0.956989247311828,0.8542914171656686,0.8316831683168318,0.9752808988764046,0.9347826086956522,0.7445255474452555,0.934065934065934,0.6813186813186813,0.7838616714697406,0.6376811594202899,0.8285635189242
2000.0,0.6707818930041153,0.9375,0.956989247311828,0.8542914171656686,0.8316831683168318,0.9752808988764046,0.9347826086956522,0.7445255474452555,0.934065934065934,0.6813186813186813,0.7838616714697406,0.6376811594202899,0.8285635189242
